roll,name,maths,science,english
74,name74,45,55,75
75,name75,60,75,75
76,name76,34,85,55
77,name77,60,85,99
78,name78,40,5,85
79,name79,66,77,93
80,name80,34,55,61
81,name81,98,55,87
82,name82,76,45,95
83,name83,67,95,55
84,name84,43,96,75
85,name85,68,74,34
86,name86,34,65,75
87,name87,68,65,24
88,name88,49,90,85
89,name89,60,65,35
90,name90,45,95,90
91,name91,67,5,55
92,name92,46,95,95
93,name93,66,78,65
94,name94,45,95,55
95,name95,69,25,23
96,name96,95,95,95
97,name97,68,65,90
98,name98,5,85,35
99,name99,60,56,95
100,name100,48,85,35
